,degree,betweenness,closeness,eigenvector,predicted_label,embedding_x,embedding_y,embedding_z
0,0.48484848484848486,0.43763528138528146,0.5689655172413793,0.35548349418519426,2,0.0,0.0,0.0
1,0.2727272727272727,0.053936688311688304,0.4852941176470588,0.2659538704545024,3,0.0,0.0,0.24624558
2,0.30303030303030304,0.14365680615680618,0.559322033898305,0.3171893899684447,0,0.0,0.0,0.49105412
3,0.18181818181818182,0.011909271284271283,0.4647887323943662,0.21117407832057056,2,0.0,0.0,0.0
4,0.09090909090909091,0.0006313131313131313,0.3793103448275862,0.0759664588165738,2,0.0,0.0,0.0
5,0.12121212121212122,0.02998737373737374,0.38372093023255816,0.07948057788594245,3,0.0,0.0,0.7462591
6,0.12121212121212122,0.029987373737373736,0.38372093023255816,0.07948057788594245,0,0.0,0.0,0.7414761
7,0.12121212121212122,0.0,0.44,0.1709551149803543,0,0.0,0.0,0.0
8,0.15151515151515152,0.05592682780182781,0.515625,0.22740509147166046,2,0.0,0.0,0.01793845
9,0.06060606060606061,0.0008477633477633478,0.4342105263157895,0.10267519030637756,1,0.2547042,0.0,0.7061942
10,0.09090909090909091,0.0006313131313131313,0.3793103448275862,0.0759664588165738,2,0.0,0.0,0.0
11,0.030303030303030304,0.0,0.36666666666666664,0.05285416945233646,2,0.0,0.0,0.0
12,0.06060606060606061,0.0,0.3707865168539326,0.08425192086558085,2,0.0,0.0,0.0
13,0.15151515151515152,0.04586339586339586,0.515625,0.22646969838808145,2,0.0,0.0,0.0
14,0.06060606060606061,0.0,0.3707865168539326,0.10140627846270832,3,0.22631276,0.0,0.5244084
15,0.06060606060606061,0.0,0.3707865168539326,0.10140627846270832,0,0.12549919,0.0,0.33442706
16,0.06060606060606061,0.0,0.28448275862068967,0.02363479426059687,3,0.22269693,0.0,1.5408087
17,0.06060606060606061,0.0,0.375,0.0923967566684595,3,0.0,0.0,0.30532515
18,0.06060606060606061,0.0,0.3707865168539326,0.10140627846270832,3,0.22722596,0.0,0.5280509
19,0.09090909090909091,0.03247504810004811,0.5,0.14791134007618667,2,0.0,0.0,0.1287999
20,0.06060606060606061,0.0,0.3707865168539326,0.10140627846270832,1,0.23882288,0.0,0.540036
21,0.06060606060606061,0.0,0.375,0.0923967566684595,0,0.0,0.0,0.2346362
22,0.06060606060606061,0.0,0.3707865168539326,0.10140627846270832,1,0.2360445,0.0,0.5383436
23,0.15151515151515152,0.017613636363636363,0.39285714285714285,0.15012328691726787,3,0.68726283,0.0,1.7260686
24,0.09090909090909091,0.0022095959595959595,0.375,0.057053735638028055,3,0.8690294,0.0,2.252329
25,0.09090909090909091,0.0038404882154882154,0.375,0.0592082025027901,1,0.8484089,0.0,2.1834888
26,0.06060606060606061,0.0,0.3626373626373626,0.07558192219009324,1,0.42552924,0.0,1.0206127
27,0.12121212121212122,0.02233345358345358,0.4583333333333333,0.13347932684333308,1,0.6166075,0.0,1.6323245
28,0.09090909090909091,0.0017947330447330447,0.4520547945205479,0.13107925627221215,3,0.34668365,0.0,0.9092952
29,0.12121212121212122,0.0029220779220779218,0.38372093023255816,0.13496528673866567,3,0.49832374,0.0,1.2098832
30,0.12121212121212122,0.014411976911976909,0.4583333333333333,0.17476027834493088,0,0.0,0.0,0.19254941
31,0.18181818181818182,0.13827561327561325,0.5409836065573771,0.191036269797917,0,0.5180689,0.0,1.5402364
32,0.36363636363636365,0.145247113997114,0.515625,0.3086510477336959,3,0.35472873,0.0,1.0969301
33,0.5151515151515151,0.30407497594997596,0.55,0.37337121301323506,1,0.5087745,0.0,1.6073833
